Date,Open,High,Low,Close,Adj Close,Volume
12/17/2014,24.993000030517578,25.453500747680664,24.95549964904785,25.322500228881836,25.322500228881836,72788000
12/18/2014,25.79949951171875,25.8125,25.327999114990234,25.731000900268555,25.731000900268555,77534000
12/19/2014,25.84950065612793,26.04050064086914,25.44300079345703,26.00200080871582,26.00200080871582,97442000
12/22/2014,26.030500411987305,26.648500442504883,26.029499053955078,26.614999771118164,26.614999771118164,66390000
12/23/2014,26.725500106811523,27.114999771118164,26.68600082397461,26.938499450683594,26.938499450683594,57544000
12/24/2014,26.94099998474121,27.01449966430664,26.75499916,26.846500396728516,26.846500396728516,14754000
12/26/2014,26.846500396728516,27.162500381469727,26.774499893188477,27.076000213623047,27.076000213623047,22270000
12/29/2014,27.024999618530273,27.196500778198242,26.857999801635742,26.86549949645996,26.86549949645996,44300000
12/30/2014,26.74799919128418,26.892000198364258,26.680500030517578,26.763999938964844,26.763999938964844,20972000
12/31/2014,26.886999130249023,26.920000076293945,26.510000228881836,26.533000946044922,26.533000946044922,24648000
1/2/2015,26.62999916,26.790000915527344,26.393999099731445,26.477500915527344,26.477500915527344,26480000
1/5/2015,26.357500076293945,26.399499893188477,25.887500762939453,25.972999572753906,25.972999572753906,41182000
1/6/2015,26.024999618530273,26.06049919128418,25.27750015258789,25.332000732421875,25.332000732421875,54456000
1/7/2015,25.547500610351562,25.574499130249023,25.18250084,25.25749969482422,25.25749969482422,46918000
1/8/2015,25.07550048828125,25.375,24.750999450683594,25.345500946044922,25.345500946044922,73054000
1/9/2015,25.409000396728516,25.43000030517578,24.93250084,25.035999298095703,25.035999298095703,42000000
1/12/2015,24.961999893188477,25.013999938964844,24.545499801635742,24.85300064086914,24.85300064086914,57138000
1/13/2015,25.12849998474121,25.43000030517578,24.863000869750977,25.09000015258789,25.09000015258789,60958000
1/14/2015,25.020999908447266,25.413000106811523,24.908000946044922,25.296499252319336,25.296499252319336,52800000
1/15/2015,25.444499969482422,25.487499237060547,25.100500106811523,25.20050048828125,25.20050048828125,51068000
1/16/2015,25.157499313354492,25.542499542236328,25.154499053955078,25.523000717163086,25.523000717163086,49658000
1/20/2015,25.638500213623047,25.780500411987305,25.46850014,25.496999740600586,25.496999740600586,46796000
1/21/2015,25.54199981689453,26.092500686645508,25.47949981689453,26.019500732421875,26.019500732421875,46356000
1/22/2015,26.149999618530273,26.941999435424805,26.095500946044922,26.864999771118164,26.864999771118164,56068000
1/23/2015,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,27.09749984741211,45966000
1/26/2015,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,26.836000442504883,30932000
1/27/2015,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600586,26.059499740600586,39148000
1/28/2015,26.25,26.284500122070312,25.61750030517578,25.62150001525879,25.62150001525879,35822000
1/29/2015,25.645000457763672,25.75950050354004,25.173999786376953,25.661500930786133,25.661500930786133,79018000
1/30/2015,25.950000762939453,27.155000686645508,25.909000396728516,26.877500534057617,26.877500534057617,121108000
2/2/2015,26.715999603271484,26.825000762939453,26.086000442504883,26.610000610351562,26.610000610351562,75378000
2/3/2015,26.496999740600586,26.872499465942383,26.340499877929688,26.665000915527344,26.665000915527344,47062000
2/4/2015,26.656999588012695,26.837499618530273,26.25149917602539,26.30500030517578,26.30500030517578,33896000
2/5/2015,26.396499633789062,26.534500122070312,26.281999588012695,26.491500854492188,26.491500854492188,33176000
2/6/2015,26.550500869750977,27.01099967956543,26.43250084,26.694000244140625,26.694000244140625,42938000
2/9/2015,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.464000701904297,30314000
2/10/2015,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,27.007999420166016,47430000
2/11/2015,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,26.899999618530273,38306000
2/12/2015,26.982999801635742,27.41699981689453,26.850000381469727,27.300500869750977,27.300500869750977,48590000
2/13/2015,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,27.558000564575195,47382000
2/17/2015,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,27.250499725341797,39174000
2/18/2015,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,27.13249969482422,31164000
2/19/2015,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,27.322500228881836,30834000
2/20/2015,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,27.09000015258789,38234000
2/23/2015,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.75,32906000
2/24/2015,26.577499389648438,26.969999313354492,26.549999237060547,26.93250084,26.93250084,28406000
2/25/2015,26.922000885009766,27.478500366210938,26.90049934387207,27.366500854492188,27.366500854492188,40836000
2/26/2015,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,27.964500427246094,54032000
2/27/2015,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,28.131500244140625,68328000
3/2/2015,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.750999450683594,50406000
3/3/2015,28.81749916,29.042499542236328,28.524999618530273,28.93950080871582,28.93950080871582,50526000
3/4/2015,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.916500091552734,37964000
3/5/2015,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,29.071500778198242,35918000
3/6/2015,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.645000457763672,37592000
3/9/2015,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,28.704999923706055,23478000
3/10/2015,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,27.99250030517578,40080000
3/11/2015,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.784500122070312,40524000
3/12/2015,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,28.058500289916992,35602000
3/13/2015,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.649999618530273,35428000
3/16/2015,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,28.082000732421875,36856000
3/17/2015,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,27.88050079345703,28892000
3/18/2015,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.308000564575195,35324000
3/19/2015,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,28.183500289916992,24660000
3/20/2015,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,28.247499465942383,44320000
3/23/2015,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.26849937438965,30234000
3/24/2015,28.427000045776367,29.09399986,28.404499053955078,28.87700080871582,28.87700080871582,79156000
3/25/2015,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.350000381469727,53070000
3/26/2015,28.232500076293945,28.359500885009766,27.91550064086914,28.18199920654297,28.18199920654297,49842000
3/27/2015,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,27.877500534057617,34552000
3/30/2015,28.012500762939453,28.107999801635742,27.839500427246094,28.05699920654297,28.05699920654297,24788000
3/31/2015,27.89699935913086,28.122499465942383,27.73349952697754,27.735000610351562,27.735000610351562,34932000
4/1/2015,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.47450065612793,38902000
4/2/2015,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399414,27.065500259399414,47760000
4/6/2015,26.941999435424805,27.277000427246094,26.78499984741211,27.197500228881836,27.197500228881836,33718000
4/7/2015,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517578,27.243000030517578,27318000
4/8/2015,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.441999435424805,28386000
4/9/2015,27.460500717163086,27.46850014,27.09749984741211,27.400999069213867,27.400999069213867,32366000
4/10/2015,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.427000045776367,26104000
4/13/2015,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.43199920654297,29326000
4/14/2015,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.98900032043457,47206000
4/15/2015,26.898000717163086,27.159500122070312,26.618499755859375,27.052000045776367,27.052000045776367,46962000
4/16/2015,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,27.176000595092773,31722000
4/17/2015,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.636999130249023,49234000
4/20/2015,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.226499557495117,38508000
4/21/2015,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,27.145999908447266,29128000
4/22/2015,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.458999633789062,31806000
4/23/2015,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.87299919128418,78184000
4/24/2015,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,28.683000564575195,92168000
4/27/2015,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.305999755859375,48062000
4/28/2015,28.215999603271484,28.39150047302246,28.04800033569336,28.21850014,28.21850014,37178000
4/29/2015,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,28.069499969482422,33622000
4/30/2015,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,27.438499450683594,47240000
5/1/2015,27.52549934387207,27.56100082397461,27.19249916,27.558000564575195,27.558000564575195,36572000
5/4/2015,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,27.642000198364258,35260000
5/5/2015,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,27.152000427246094,28528000
5/6/2015,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,26.753999710083008,39034000
5/7/2015,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,27.101999282836914,31844000
5/8/2015,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,27.447500228881836,28226000
5/11/2015,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,27.288999557495117,21858000
5/12/2015,27.140499114990234,27.148000717163086,26.75,26.936500549316406,26.936500549316406,35282000
5/13/2015,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.97450065612793,24238000
5/14/2015,27.19849967956543,27.484500885009766,27.125,27.459999084472656,27.459999084472656,31736000
5/15/2015,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.324499130249023,33440000
5/18/2015,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.333499908447266,26706000
5/19/2015,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,27.464000701904297,47126000
5/20/2015,27.54599952697754,27.803499221801758,27.25499916,27.625499725341797,27.625499725341797,30840000
5/21/2015,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,27.840499877929688,34170000
5/22/2015,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,27.72599983215332,24266000
5/26/2015,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,27.359500885009766,37474000
5/27/2015,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,27.712499618530273,34844000
5/28/2015,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.708999633789062,23544000
5/29/2015,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.266000747680664,43446000
6/1/2015,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,27.460500717163086,33210000
6/2/2015,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,27.697500228881836,31842000
6/3/2015,27.75499916,27.899499893188477,27.607500076293945,27.76449966430664,27.76449966430664,26710000
6/4/2015,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.58449935913086,26866000
6/5/2015,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,27.476499557495117,24396000
6/8/2015,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,27.173999786376953,27336000
6/9/2015,27.17099952697754,27.242000579833984,26.94249916,27.107999801635742,27.107999801635742,30016000
6/10/2015,27.28499984741211,27.73900032043457,27.25550079345703,27.62999916,27.62999916,30316000
6/11/2015,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.50200080871582,25872000
6/12/2015,27.357500076293945,27.44249916,27.28149986,27.37350082397461,27.37350082397461,25468000
6/15/2015,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,27.149999618530273,27150000
6/16/2015,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,27.243499755859375,32526000
6/17/2015,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,27.329999923706055,24440000
6/18/2015,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,27.80900001525879,41192000
6/19/2015,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,27.875999450683594,59290000
6/22/2015,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,27.983999252319336,34752000
6/23/2015,27.989500045776367,28.24500084,27.857500076293945,28.16950035095215,28.16950035095215,31396000
6/24/2015,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,27.928499221801758,28924000
6/25/2015,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,27.897499084472656,26684000
6/26/2015,27.98550033569336,28,27.592500686645508,27.652999877929688,27.652999877929688,43676000
6/29/2015,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,27.0625,37756000
6/30/2015,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,27.00200080871582,34510000
7/1/2015,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.165000915527344,30760000
7/2/2015,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,27.367000579833984,28124000
7/6/2015,27.112499237060547,27.429000854492188,27.104999542236328,27.28100014,27.28100014,25614000
7/7/2015,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.50149917602539,33578000
7/8/2015,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,27.084999084472656,27662000
7/9/2015,27.43250084,27.444000244140625,27.231000900268555,27.232500076293945,27.232500076293945,29766000
7/10/2015,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,27.805500030517578,43436000
7/13/2015,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,28.58650016784668,41792000
7/14/2015,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,29.208999633789062,74832000
7/15/2015,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,29.197999954223633,41466000
7/16/2015,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,30.089000701904297,112642000
7/17/2015,34,35.150001525878906,33.900001525878906,34.98099899291992,34.98099899291992,257162000
7/20/2015,34.44900131225586,34.88999938964844,34.08850098,34.641998291015625,34.641998291015625,102436000
7/21/2015,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,34.76750183105469,75604000
7/22/2015,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,34.755001068115234,83100000
7/23/2015,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,33.73649978637695,76232000
7/24/2015,33.83850098,33.88949966430664,32.659000396728516,32.73849868774414,32.73849868774414,82622000
7/27/2015,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.91350173950195,58382000
7/28/2015,33.08800125,33.20500183105469,32.670501708984375,32.983001708984375,32.983001708984375,34364000
7/29/2015,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,33.07149887084961,36756000
7/30/2015,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,33.22800064086914,39606000
7/31/2015,33.23500061035156,33.25,32.86000061035156,32.875,32.875,34922000
8/3/2015,32.882999420166016,33.333499908447266,32.882999420166016,33.236000061035156,33.236000061035156,31348000
8/4/2015,33.21699905395508,33.400001525878906,33.02550125,33.06399917602539,33.06399917602539,26188000
8/5/2015,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.66450119018555,36448000
8/6/2015,33.699501037597656,33.73749923706055,33.03649902,33.50749969482422,33.50749969482422,40660000
8/7/2015,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,33.21950149536133,27544000
8/10/2015,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,33.15700149536133,34458000
8/11/2015,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,34.51499938964844,109880000
8/12/2015,34.72449875,34.79999923706055,34.02550125,34.57350158691406,34.57350158691406,58498000
8/13/2015,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,34.32550048828125,36354000
8/14/2015,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,34.46849822998047,27598000
8/17/2015,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,34.705501556396484,24680000
8/18/2015,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,34.436500549316406,27710000
8/19/2015,34.50550079345703,35.00999832,34.34000015258789,34.70199966430664,34.70199966430664,50194000
8/20/2015,34.45500183105469,34.80799865722656,33.763999938964844,33.97399902,33.97399902,57798000
8/21/2015,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,32.201499938964844,91880000
8/24/2015,30.030000686645508,31.384000778198242,29.654499053955078,30.905500411987305,30.905500411987305,129788000
8/25/2015,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,30.62350082397461,71430000
8/26/2015,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,32.98699951171875,87740000
8/27/2015,33.59949875,33.69900131225586,32.55500030517578,33.39799880981445,33.39799880981445,58974000
8/28/2015,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,32.984500885009766,38836000
8/31/2015,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,32.39099884033203,38936000
9/1/2015,31.690500259399414,32.22200012207031,31.253000259399414,31.47800064086914,31.47800064086914,51458000
9/2/2015,31.899999618530273,32.25299835205078,31.531999588012695,32.24549865722656,32.24549865722656,37630000
9/3/2015,32.39649963378906,32.5625,31.690500259399414,31.852500915527344,31.852500915527344,34572000
9/4/2015,31.485000610351562,31.725000381469727,31.325000762939453,31.447999954223633,31.447999954223633,40478000
9/8/2015,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,32.194000244140625,39092000
9/9/2015,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,32.170501708984375,40978000
9/10/2015,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,32.55400085449219,27850000
9/11/2015,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,32.76499938964844,34892000
9/14/2015,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,32.62350082397461,29942000
9/15/2015,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,33.253501892089844,35546000
9/16/2015,33.27750015258789,33.403499603271484,33.11000061035156,33.27600098,33.27600098,26252000
9/17/2015,33.37450027,34.09949875,33.25,33.583499908447266,33.583499908447266,47752000
9/18/2015,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,33.04600143432617,72544000
9/21/2015,33.27550125,33.45000076293945,32.900001525878906,33.34899902,33.34899902,39094000
9/22/2015,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,32.65999984741211,54362000
9/23/2015,32.64500045776367,33.013999938964844,32.53649902,32.66450119018555,32.66450119018555,29160000
9/24/2015,32.44850158691406,32.83850098,32.10850143432617,32.74549865722656,32.74549865722656,38692000
9/25/2015,32.92900085449219,32.92900085449219,31.982999801635742,32.00749969482422,32.00749969482422,48480000
9/28/2015,31.952499389648438,32.14250183105469,30.892000198364258,31.212499618530273,31.212499618530273,47646000
9/29/2015,31.274999618530273,31.733999252319336,30.901500701904297,31.13050079345703,31.13050079345703,42130000
9/30/2015,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,31.918500900268555,52954000
10/1/2015,31.89699935913086,32.19200134277344,31.555999755859375,32.099998474121094,32.099998474121094,42506000
10/2/2015,31.90049934387207,32.849998474121094,31.674999237060547,32.84949875,32.84949875,48788000
10/5/2015,33.08000183105469,33.6515007,32.79349899291992,33.58399963378906,33.58399963378906,37960000
10/6/2015,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,33.582000732421875,42774000
10/7/2015,33.869998931884766,33.93700027,32.90549850463867,33.5,33.5,44354000
10/8/2015,33.47249984741211,33.59450149536133,32.72449875,33.349998474121094,33.349998474121094,39308000
10/9/2015,33.37450027,33.704498291015625,33.11800003051758,33.56200027,33.56200027,32124000
10/12/2015,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,33.82149887084961,26684000
10/13/2015,33.71300125,34.42300033569336,33.65549850463867,34.15850067138672,34.15850067138672,42446000
10/14/2015,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,34.02050018310547,31292000
10/15/2015,34.26250076293945,34.70800018310547,34.21950149536133,34.65100098,34.65100098,47156000
10/16/2015,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,34.76599884033203,36316000
10/19/2015,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.997501373291016,30172000
10/20/2015,34.894500732421875,34.900001525878906,33.683998107910156,34,34,52434000
10/21/2015,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,33.59000015258789,31952000
10/22/2015,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,34.05699920654297,88632000
10/23/2015,37.50299835205078,37.625,35.89699935913086,35.96649932861328,35.96649932861328,126726000
10/26/2015,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,36.555999755859375,48776000
10/27/2015,36.32849884033203,36.79800033569336,36.207000732421875,36.64099884033203,36.64099884033203,38778000
10/28/2015,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,36.84600067138672,39604000
10/29/2015,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,37.24250030517578,36520000
10/30/2015,37.27799987792969,37.31549835205078,36.826499938964844,36.86949920654297,36.86949920654297,39984000
11/2/2015,36.72650146484375,37.409000396728516,36.57249832,37.387001037597656,37.387001037597656,39914000
11/3/2015,37.27149963378906,37.584999084472656,37.05799865722656,37.441001892089844,37.441001892089844,36306000
11/4/2015,37.494998931884766,37.994998931884766,37.459999084472656,37.765499114990234,37.765499114990234,41840000
11/5/2015,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,38.03350067138672,45486000
11/6/2015,37.96950149536133,38.15100098,37.75149917602539,38.08000183105469,38.08000183105469,33544000
11/9/2015,37.92599868774414,38.165000915527344,37.455501556396484,37.73849868774414,37.73849868774414,35538000
11/10/2015,37.67399978637695,38.029998779296875,37.420501708984375,37.91299819946289,37.91299819946289,29798000
11/11/2015,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,38.26250076293945,41866000
11/12/2015,38.00899887084961,38.290000915527344,37.792999267578125,37.826499938964844,37.826499938964844,35452000
11/13/2015,37.70199966430664,37.76649856567383,36.9734993,37.003501892089844,37.003501892089844,48188000
11/16/2015,37.010501861572266,37.58549880981445,36.71649932861328,37.520999908447266,37.520999908447266,50704000
11/17/2015,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,37.29899978637695,38864000
11/18/2015,37.47850036621094,38.05500030517578,37.36949920654297,38.00049973,38.00049973,36266000
11/19/2015,37.98899841308594,38.16149902,37.86149978637695,37.99700164794922,37.99700164794922,28078000
11/20/2015,38.46500015258789,38.965999603271484,38.20500183105469,38.849998474121094,38.849998474121094,55478000
11/23/2015,38.87350082397461,39.14500045776367,38.675498962402344,38.834999084472656,38.834999084472656,34648000
11/24/2015,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.48149871826172,47880000
11/25/2015,38.58449935913086,38.650001525878906,38.326499938964844,38.46300125,38.46300125,23612000
11/27/2015,38.45800018310547,38.70000076293945,38.349998474121094,38.5984993,38.5984993,14434000
11/30/2015,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,38.14250183105469,33586000
12/1/2015,38.34700012207031,39.25,38.29750061035156,39.18949890136719,39.18949890136719,40398000
12/2/2015,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.89250183105469,46876000
12/3/2015,39.02799987792969,39.22399902,38.122501373291016,38.40999984741211,38.40999984741211,41950000
12/4/2015,38.48550033569336,39.12099838256836,38.27550125,38.96049880981445,38.96049880981445,49800000
12/7/2015,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,38.64950180053711,36626000
12/8/2015,38.224998474121094,38.932498931884766,38.125999450683594,38.75699996948242,38.75699996948242,31082000
12/9/2015,38.55500030517578,38.804500579833984,37.60049819946289,38.127498626708984,38.127498626708984,46550000
12/10/2015,38.179500579833984,38.30350112915039,37.75,38.00199890136719,38.00199890136719,32458000
12/11/2015,37.45000076293945,37.87200164794922,37.432498931884766,37.520999908447266,37.520999908447266,43184000
12/14/2015,37.56299973,38.20750045776367,36.81299973,38.12699890136719,38.12699890136719,53864000
12/15/2015,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,38.00450134277344,49386000
12/16/2015,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.829498291015625,53120000
12/17/2015,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.49150085449219,36510000
12/18/2015,38.36149978637695,38.707000732421875,37.829498291015625,37.842498779296875,37.842498779296875,67794000
12/21/2015,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,38.040000915527344,34848000
12/22/2015,38.21350098,38.516998291015625,38.060001373291016,38.35649871826172,38.35649871826172,36338000
12/23/2015,38.53450012207031,38.595001220703125,37.88249969482422,38.425498962402344,38.425498962402344,30594000
12/24/2015,38.42599868774414,38.459999084472656,38.21950149536133,38.29199981689453,38.29199981689453,10412000
12/28/2015,38.5,39.14099884033203,38.38650131225586,39.11199951171875,39.11199951171875,31156000
12/29/2015,39.34949875,39.93450164794922,39.310001373291016,39.698001861572266,39.698001861572266,38430000
12/30/2015,39.698001861572266,39.823001861572266,39.36000061035156,39.51499938964844,39.51499938964844,28566000
12/31/2015,39.39099884033203,39.416500091552734,38.86600112915039,38.90050125,38.90050125,32752000
1/4/2016,38.11000061035156,38.11000061035156,37.37699890136719,37.97200012207031,37.97200012207031,67382000
1/5/2016,38.20500183105469,38.459999084472656,37.782501220703125,38.076499938964844,38.076499938964844,45216000
1/6/2016,37.51850128173828,38.28649902,37.400001525878906,37.96649932861328,37.96649932861328,48206000
1/7/2016,37.324501037597656,37.765499114990234,36.763999938964844,37.04999923706055,37.04999923706055,63132000
1/8/2016,37.38999938964844,37.50600051879883,36.44599914550781,36.545501708984375,36.545501708984375,47506000
1/11/2016,36.59749984741211,36.75400161743164,35.97800064086914,36.653499603271484,36.653499603271484,50896000
1/12/2016,37.037498474121094,37.41699981689453,36.82149887084961,37.266998291015625,37.266998291015625,46816000
1/13/2016,37.46699905395508,37.650001525878906,35.8390007,35.97850036621094,35.97850036621094,51728000
1/14/2016,36.22200012207031,36.99449920654297,35.25,36.56949996948242,36.56949996948242,55558000
1/15/2016,35.49950027,36.20800018310547,35.07550048828125,35.52450180053711,35.52450180053711,76676000
1/19/2016,36.00749969482422,36.26750183105469,35.49250030517578,35.95399856567383,35.95399856567383,48724000
1/20/2016,35.29499816894531,36.34749984741211,34.388999938964844,35.928001403808594,35.928001403808594,82440000
1/21/2016,36.00849914550781,36.88349914550781,35.55550003051758,36.333499908447266,36.333499908447266,51938000
1/22/2016,37.099998474121094,37.428001403808594,37.025001525878906,37.27299880981445,37.27299880981445,47146000
1/25/2016,37.19200134277344,37.62300109863281,36.625,36.680999755859375,36.680999755859375,45340000
1/26/2016,36.760501861572266,36.972999572753906,36.3484993,36.68949890136719,36.68949890136719,30940000
1/27/2016,36.794498443603516,36.794498443603516,35.67250061035156,35.87900161743164,35.87900161743164,42428000
